sample_id,split,status,x_0,x_1,x_2,x_3,x_4,x_5,x_6,x_7,x_8,x_9,x_10,x_11
623,train_pool,unlabeled,0.03732771933264744,0.939062774576747,0.020828479068236306,0.8431827111222837,0.4627447747246067,0.0720199169093488,0.9490131629042936,0.6082304920422343,0.8693387135431624,0.867726977618378,0.4686460549600254,0.10847702501026933
624,train_pool,unlabeled,0.1868353142522165,0.23681581324723064,0.6261685149841174,0.6070071162978885,0.4320967095687515,0.4546536957759747,0.32756255117772287,0.371703967314959,0.8215744688848408,0.703095344048223,0.6252985494154399,0.8437167343103433
625,train_pool,unlabeled,0.8315252702023139,0.6372404612509881,0.6419063095238886,0.4888357198202824,0.3956007744701868,0.23695412936437102,0.35238089757659746,0.2917920704102273,0.103707639076078,0.5660266316426388,0.6666686216843221,0.8829618459823485
626,train_pool,unlabeled,0.05658932594026507,0.4414341288252457,0.733977277681874,0.912295542219407,0.015856212505862614,0.9221707275251025,0.14678550085104275,0.7456117285081707,0.716740265088324,0.3710478942766844,0.3670549058157674,0.3208698367643653
627,train_pool,unlabeled,0.7662456000976271,0.26720292110127547,0.7489544402616554,0.011138222835574463,0.08660344650623732,0.14346855230895578,0.0031958950578003117,0.12989423448935927,0.6361357119133478,0.24670738061707084,0.8912247639628359,0.8079864610356255
628,train_pool,unlabeled,0.3803782215770278,0.030784471715533706,0.33258707330457477,0.507815692031706,0.5590209365768454,0.1891884644075009,0.8310213540445319,0.42881088119017385,0.3154742966109476,0.6762518885847661,0.03322492523276123,0.3121983640936998
629,validation_pool,unlabeled,0.6851110190034535,0.28960968190740927,0.7304848634866945,0.14343793197381763,0.08525157627410415,0.22263428149558373,0.23634023340352373,0.528136984359981,0.16542045557250806,0.824620368905566,0.1995116696911918,0.051053651554449145
630,train_pool,unlabeled,0.7178675934924061,0.9603050353046076,0.7966128827343645,0.7830778791574398,0.9573962271328537,0.7767976444976675,0.5359852845826852,0.6900838298062278,0.47777375104626096,0.22807743231919136,0.4979578158260657,0.13549116689067184
631,train_pool,unlabeled,0.8246637179104006,0.9924209165176193,0.08335014753194131,0.7401294264750763,0.5426435919012544,0.15102351741644426,0.4354524919147431,0.09168633885018106,0.5633742355517587,0.2598408247715441,0.135456430820715,0.9475438966285917
632,train_pool,unlabeled,0.16563340285479725,0.9135307411107814,0.9354385376712656,0.7778217909776053,0.10571669116645352,0.07854419312396656,0.43697598648172853,0.05165418493198448,0.6373107473806746,0.5847812719571549,0.520926213582891,0.2396453847432725
633,train_pool,unlabeled,0.09083668227364665,0.13722440746120151,0.6933326753521306,0.933424715041708,0.9914135381099424,0.9836205655589225,0.07516762055753219,0.4566450946378278,0.06773958120367994,0.9223092751775323,0.37565679178431416,0.7345569012266371
634,train_pool,unlabeled,0.17432074086930383,0.23901832815465182,0.2676249920807663,0.9056401017823902,0.8952660703335638,0.1963272730132744,0.5580683303409751,0.2169278768642127,0.5275090028758523,0.571332226666023,0.446623131648296,0.7839454756503265
635,train_pool,unlabeled,0.38498657340791087,0.883155195842253,0.5317604364297978,0.3745699076409163,0.398429056793253,0.4056762084373729,0.8059236672656822,0.5475000257590883,0.18617950149616877,0.7915129548445219,0.31325362363688647,0.8034251389166619
636,train_pool,unlabeled,0.10320052014627473,0.4366423043659147,0.23868149958937168,0.027255517758717575,0.9181303642022596,0.49086691943132793,0.9467193358182,0.9754292978789568,0.4283355983346863,0.885701369865905,0.057803213349729446,0.841764737064485
637,train_pool,unlabeled,0.3633361407921516,0.6427880091186225,0.9443971951900887,0.04976387819945144,0.31770776684116475,0.8461077274267818,0.3792544417418594,0.4119390837329133,0.7537383380605693,0.1222596287068934,0.35120680270380433,0.09124820969597708
638,validation_pool,unlabeled,0.45148897224228846,0.09562411939454674,0.2553204831431549,0.4961623044171224,0.25173725878383796,0.30636312717434455,0.9872116223435894,0.10683149771322088,0.9163432094291024,0.2563590986414965,0.05964299883420232,0.6174998434691329
639,train_pool,unlabeled,0.0003197133992289419,0.9746458766043518,0.6368496323106865,0.2907372390007786,0.3147264547094259,0.45164926855255805,0.8321591458709537,0.3804458184846165,0.5007290741010586,0.49746616100456637,0.756213494755625,0.6101683160652688
640,train_pool,unlabeled,0.2448016262944706,0.00986178812422339,0.5525400079859458,0.19513622912298856,0.454444900782592,0.192647758856299,0.8643791912551918,0.6811209845715134,0.47107265880894256,0.9832915287919488,0.7779235688628088,0.6966788749994584
641,train_pool,unlabeled,0.26955726643568945,0.09232876090556587,0.8949971285302227,0.2276260119244898,0.3261585334548579,0.41456234460750496,0.5301175257310078,0.8945039681379257,0.2548943894756376,0.084740442682375,0.7857222532856997,0.32957426002911666
642,validation_pool,unlabeled,0.010402909625916404,0.8272824713204986,0.5883854860927623,0.34167534238888964,0.6228154367978825,0.6774798813625712,0.8829551910095189,0.8664159015693605,0.08069660073778587,0.5974959056616489,0.6400242653217435,0.3628357029586423
643,train_pool,unlabeled,0.4780069593275505,0.5985173314511142,0.35975457925861426,0.9762072629204256,0.0786975084600982,0.7515553344985558,0.3705170580147857,0.3669456929228004,0.9851404048911925,0.23716819499267522,0.618516748228511,0.6696236386376179
644,validation_pool,unlabeled,0.7854861898657569,0.4456567410316947,0.5279617045697768,0.4333411698882183,0.099232602351798,0.9531496243510988,0.13769360541355138,0.8553304147651392,0.8513705072401585,0.9729862524487545,0.15307050496105823,0.04732308352552875
645,train_pool,unlabeled,0.771532469539158,0.7306970753543508,0.7815416270380644,0.44668243089359877,0.8788476401815372,0.32657919746201397,0.5930187967816006,0.610622501496014,0.7415632818943643,0.0036466714994209904,0.85781970387382,0.2116821304518239
646,validation_pool,unlabeled,0.9695158674355115,0.12884257438150293,0.4676983371639169,0.7588719711894326,0.05744746100220057,0.25948052527721027,0.49408393699153186,0.9548387930903137,0.0639058936780697,0.08034312898361469,0.2682356128912814,0.49581457327507006
647,train_pool,unlabeled,0.40326929028885194,0.33634228222335427,0.5010868107788824,0.9799443020705221,0.03949854954056389,0.671500479996363,0.8249872071899139,0.697322569851673,0.5892941153817336,0.07532765037704708,0.17935994540388037,0.3614838799935063
648,train_pool,unlabeled,0.01943085345015539,0.6978442660447401,0.17565339710918132,0.8323143564606813,0.8642733630570325,0.2881837438208069,0.6879165939919715,0.2619356737723587,0.6214348695720896,0.12931280830515055,0.41273522495927695,0.9011947549593546
649,train_pool,unlabeled,0.25119701012816986,0.507573043912858,0.6182389485593334,0.0001687661765928664,0.07482006805988405,0.8624652591380064,0.34752591490185336,0.5873051949465592,0.6801760719583123,0.5617651846935325,0.5490243518340827,0.499679675267299
650,train_pool,unlabeled,0.08973351233401833,0.16032113217791058,0.7480317491505808,0.8816381089357304,0.17314323379562513,0.4660238721169283,0.9745258837629049,0.43480267584274057,0.8754821128121079,0.301084382367548,0.49087017688474943,0.585007747711729
651,train_pool,unlabeled,0.15820318869491606,0.8412625502098439,0.021065579283547305,0.31596378741961273,0.23941216202068805,0.7164113174768441,0.16366142908098466,0.8847218813982727,0.3684311091250468,0.2144463536529399,0.3142310484937147,0.8131136653178865
652,train_pool,unlabeled,0.8518065340605323,0.7354388834835679,0.4923344747277467,0.9094915433055037,0.14633247074978997,0.06857472581497892,0.49266508565246364,0.8319512753966534,0.280557905740718,0.28809279709791374,0.5643181136584633,0.11811551825764864
653,train_pool,unlabeled,0.8148033301314104,0.15394169836943356,0.7450905482969581,0.4501685578448631,0.18829143175140897,0.44267488228570717,0.9453789668051822,0.8543998374690552,0.4444175730576445,0.08236309958399642,0.4319215342567461,0.01725527684727586
654,train_pool,unlabeled,0.09612490322394106,0.4045601840902055,0.39270190557072243,0.5053364929757642,0.15641203449721625,0.8884028888269514,0.09189011493545013,0.28578031430529505,0.1383128379270788,0.7828741262822275,0.6075527197386238,0.9436727632359172
655,train_pool,unlabeled,0.28826908645322413,0.15466553326830565,0.7796274836855407,0.47721126495451016,0.5108994714473427,0.9726852032628492,0.4644187098406554,0.826942360438735,0.5441637615411522,0.33049467934489557,0.5065076325048644,0.7601906340060184
656,train_pool,unlabeled,0.6305309368500506,0.610150151215836,0.8959103047081425,0.2873324211145628,0.4981578651005783,0.5670507951447059,0.21364799121705041,0.7720617489494551,0.4497002055350847,0.8603775102788979,0.9306835157532685,0.09042217597221415
657,train_pool,unlabeled,0.4928715700607616,0.8292886988210884,0.6453033815081587,0.24569970282915704,0.8874866786914372,0.43580822935024827,0.2290284092934266,0.08927137507834738,0.4770832574810485,0.5219820702392267,0.6685667383909316,0.24792119152124867
658,train_pool,unlabeled,0.994931865121335,0.10727124573921529,0.6923007327067978,0.4226845662830855,0.4143905039065869,0.6200104047797785,0.665570354437147,0.7050939492471838,0.6449417388269749,0.2005310015213035,0.5106635896439529,0.16505848569191672
659,train_pool,unlabeled,0.18036427253032636,0.21864256857193826,0.17852925089112678,0.08452261884910521,0.13724133228803803,0.3634283859266299,0.21551509535931243,0.45639545133452863,0.4975070470029172,0.6550336875072977,0.41332058661705595,0.6962005155651212
660,train_pool,unlabeled,0.5341625927216593,0.5683589225972849,0.4181953180732716,0.3080470542420113,0.8882660986538696,0.7596996268873434,0.9920989612983331,0.30237504177593205,0.004002153500294148,0.7089670430858257,0.0476803804550646,0.6364019880406118
661,train_pool,unlabeled,0.5139292030631901,0.2717572706365715,0.9483753638957042,0.200381192996102,0.7260775004081353,0.7786759716670423,0.45161604457712257,0.10896215582828184,0.6664481290394891,0.8574878857470993,0.28528709915397743,0.5002595736021451
662,train_pool,unlabeled,0.519087123100703,0.9669530275407032,0.2695483630486871,0.7838475351053097,0.16621781171264471,0.4332351298861175,0.05622988334737226,0.1639509385448812,0.20448200367080469,0.4099471237028172,0.8046670822052838,0.5125302594083665
663,validation_pool,unlabeled,0.41736122191378533,0.7241022810528656,0.230383982922181,0.46631646001150256,0.36547864577853,0.4932974527977094,0.17060312341793615,0.8226188274959999,0.5813380298126508,0.5605198027764295,0.5766501158060872,0.3582873389212941
664,validation_pool,unlabeled,0.42487970090466715,0.5043928626693766,0.2787894672346295,0.35808855604372647,0.642489500871286,0.8969592220842871,0.2734838953089393,0.6282400092349248,0.5124328433666105,0.9608839019014597,0.4792069654682247,0.5336237524156333
665,train_pool,unlabeled,0.7357481016132685,0.6148514239474245,0.8383694915758862,0.25586006512864,0.9235859285943346,0.6395356679347254,0.19637780262067403,0.3008440492926361,0.35758517819547586,0.0019841132703380636,0.6747626673681566,0.14300680548278433
666,train_pool,unlabeled,0.09036453792472993,0.36358751739340694,0.14024439682812276,0.10580773874861883,0.5726293308137438,0.5996259095769169,0.1670030379017215,0.2046187732149179,0.8411767909544638,0.02322134177198691,0.2728616011624478,0.5518740830895195
667,train_pool,unlabeled,0.8158591814425563,0.04896718571021008,0.7056959039319273,0.6258448187251292,0.7079151410928096,0.06260625828424606,0.9063184609599296,0.3670047065780784,0.49234738724540034,0.6230445762586778,0.45361245742622974,0.5985277025592878
668,train_pool,unlabeled,0.8322474471017627,0.49403423197635415,0.3271814085729789,0.9454181178248149,0.9195933008958885,0.6025510118312115,0.630433511972093,0.9769747307847959,0.5248423561243749,0.9981376060763412,0.6397867224848537,0.17642075255822406
669,train_pool,unlabeled,0.3473939140133234,0.04744603094081503,0.19320337296070897,0.11087673440242603,0.5909911041953848,0.9739307215304123,0.06627523950651802,0.5713412444437268,0.5391124677003348,0.16657518046450204,0.1930085455585523,0.7893314624121269
670,train_pool,unlabeled,0.29451434999888504,0.31960270934808166,0.40697167700058895,0.7483009607342799,0.26340119558872016,0.4730518056711828,0.9433214229285024,0.1009634145362421,0.7582301173628601,0.49397089600086674,0.4350693701940079,0.17544799362014887
671,train_pool,unlabeled,0.344115738117278,0.4609657947901095,0.8173533933813043,0.9365238995564152,0.4652518502272028,0.9107822625296692,0.2118003191387127,0.5760356724211171,0.4210148318612486,0.7336093314651362,0.4153657052937498,0.717690449220365
672,train_pool,unlabeled,0.028864563398975175,0.20587071524151992,0.7986893161756984,0.4541408569777006,0.18899409233420905,0.4482797955566663,0.6810356455572498,0.11549840842409828,0.8791993461865524,0.01717443523687714,0.23052636767604281,0.28505323887130435
673,train_pool,unlabeled,0.27347908641910296,0.29384279558190207,0.5459659063451155,0.44826585581436607,0.5640084971814319,0.45796400151626576,0.9113630045043148,0.29204025165595937,0.8990760119118769,0.09056368799577505,0.519788920117981,0.903620423536195
674,train_pool,unlabeled,0.5618067866402677,0.9173304406968847,0.41346107209525684,0.6956380231102478,0.3250162400483569,0.2154076182620031,0.8241126432232431,0.39343049141588393,0.06877670405973954,0.09595668774935776,0.9079831880252199,0.37740625269445904
675,train_pool,unlabeled,0.9905167881378771,0.9649517926363034,0.557396779300578,0.12925353008633605,0.75738657242548,0.8184841204693553,0.32031054236356027,0.6287336229434412,0.9602403929434703,0.6860214792383915,0.632726303772466,0.5826052973945186
676,validation_pool,unlabeled,0.33649501563023343,0.7160670433137653,0.9101402779703699,0.2901927649293327,0.8197670909095864,0.46293853671256424,0.4180212800599507,0.22657062729330849,0.8619414255719475,0.719019677280685,0.9601336889574625,0.4968150391745521
677,train_pool,unlabeled,0.12672914276130928,0.8601002777561267,0.6580578393209061,0.36991492884137905,0.47622473350623856,0.37736018994177756,0.9929622488610769,0.8840782451459339,0.16351226090386686,0.043175874073063246,0.5038706236399125,0.7188746738705102
678,train_pool,unlabeled,0.05134085518451329,0.47700527790933883,0.254968945184451,0.8471478567165371,0.8222566953941074,0.7473270945951835,0.3894461303607705,0.031231899776650345,0.3920649479178859,0.8082579772438115,0.8771101067923435,0.8387366260720551
679,train_pool,unlabeled,0.08195271000650307,0.2744084775377748,0.584727735385091,0.33197215048732703,0.7540600929679421,0.16689257909740945,0.06180220258344828,0.07389122951757991,0.1921082857213454,0.7292496033701554,0.5543842832473417,0.3894874725168692
680,train_pool,unlabeled,0.4469226519625713,0.8028071449904243,0.3715420140746796,0.027618489355608976,0.19754806009492434,0.4262965429292997,0.5886190201020929,0.6401717026354528,0.6398098367524128,0.6240187918612923,0.5358629015780874,0.4001507980535551
681,train_pool,unlabeled,0.6031697566405743,0.8593194254260218,0.4551368881385124,0.23704071715444786,0.3592805952351355,0.04791212390194646,0.44272189652081845,0.252004254410433,0.7959630010812766,0.3659645642022632,0.6509949523640128,0.812032398772718
682,train_pool,unlabeled,0.7385394635030278,0.3782678259536986,0.38849899785271985,0.6870534172880443,0.8586636962725516,0.0461988917312443,0.29593346678021354,0.5487714097713231,0.7402311410874897,0.16114866086293267,0.7458843017197228,0.5005027786939453
683,train_pool,unlabeled,0.4378098551842687,0.6062858059151274,0.21027823954075134,0.15524047952627917,0.9279302251003364,0.7918200048674449,0.5201599369857252,0.5066809856623856,0.49677372748742304,0.6426702604473874,0.6594499742774073,0.052621662863725445
